source,target,status,preserve_query_string,include_subdomains,subpath_matching,wildcard
https://www.findmyisland.com/?island=wd-Q59728286,https://www.findmyisland.com/islands/ireland/nuns-island-wd-q59728286/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-617148659.html,https://www.findmyisland.com/islands/ireland/oilean-meanach/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-617148659,https://www.findmyisland.com/islands/ireland/oilean-meanach/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4562894.html,https://www.findmyisland.com/islands/ireland/oilean-maisean/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4562894,https://www.findmyisland.com/islands/ireland/oilean-maisean/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1002636055.html,https://www.findmyisland.com/islands/ireland/oilean-na-gcuan/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1002636055,https://www.findmyisland.com/islands/ireland/oilean-na-gcuan/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-6047998.html,https://www.findmyisland.com/islands/england/old-harry-rocks/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-6047998,https://www.findmyisland.com/islands/england/old-harry-rocks/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/old-man-of-stoer.html,https://www.findmyisland.com/islands/scotland/old-man-of-stoer/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=old-man-of-stoer,https://www.findmyisland.com/islands/scotland/old-man-of-stoer/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/csv-geocoded-Q3739794.html,https://www.findmyisland.com/islands/scotland/old-monach-lighthouse/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=csv-geocoded-Q3739794,https://www.findmyisland.com/islands/scotland/old-monach-lighthouse/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-12597422.html,https://www.findmyisland.com/islands/scotland/oldany-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-12597422,https://www.findmyisland.com/islands/scotland/oldany-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-506040741.html,https://www.findmyisland.com/islands/england/olivers-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-506040741,https://www.findmyisland.com/islands/england/olivers-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-3414078.html,https://www.findmyisland.com/islands/ireland/omey-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-3414078,https://www.findmyisland.com/islands/ireland/omey-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-261871142.html,https://www.findmyisland.com/islands/scotland/orfasay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-261871142,https://www.findmyisland.com/islands/scotland/orfasay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4564249.html,https://www.findmyisland.com/islands/ireland/ormonds-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4564249,https://www.findmyisland.com/islands/ireland/ormonds-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-82964256.html,https://www.findmyisland.com/islands/scotland/ornsay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-82964256,https://www.findmyisland.com/islands/scotland/ornsay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-11587620.html,https://www.findmyisland.com/islands/scotland/oronsay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-11587620,https://www.findmyisland.com/islands/scotland/oronsay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-23275012.html,https://www.findmyisland.com/islands/scotland/oronsay-osm-way-23275012/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-23275012,https://www.findmyisland.com/islands/scotland/oronsay-osm-way-23275012/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1063002533.html,https://www.findmyisland.com/islands/scotland/oronsay-osm-way-1063002533/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1063002533,https://www.findmyisland.com/islands/scotland/oronsay-osm-way-1063002533/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1218371162.html,https://www.findmyisland.com/islands/scotland/oronsay-osm-way-1218371162/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1218371162,https://www.findmyisland.com/islands/scotland/oronsay-osm-way-1218371162/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-216812403.html,https://www.findmyisland.com/islands/scotland/orosay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-216812403,https://www.findmyisland.com/islands/scotland/orosay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-252380368.html,https://www.findmyisland.com/islands/scotland/orsay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-252380368,https://www.findmyisland.com/islands/scotland/orsay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-3404613.html,https://www.findmyisland.com/islands/crown-dependencies/ortac/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-3404613,https://www.findmyisland.com/islands/crown-dependencies/ortac/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-109926387.html,https://www.findmyisland.com/islands/england/osea-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-109926387,https://www.findmyisland.com/islands/england/osea-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-176200189.html,https://www.findmyisland.com/islands/england/osney-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-176200189,https://www.findmyisland.com/islands/england/osney-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/out-skerries-housay-bruray.html,https://www.findmyisland.com/islands/scotland/out-skerries-housay-bruray/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=out-skerries-housay-bruray,https://www.findmyisland.com/islands/scotland/out-skerries-housay-bruray/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1190004099.html,https://www.findmyisland.com/islands/scotland/out-stack/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1190004099,https://www.findmyisland.com/islands/scotland/out-stack/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-381672748.html,https://www.findmyisland.com/islands/scotland/outer-holm-of-skaw/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-381672748,https://www.findmyisland.com/islands/scotland/outer-holm-of-skaw/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-2960232.html,https://www.findmyisland.com/islands/england/outer-trial-bank/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-2960232,https://www.findmyisland.com/islands/england/outer-trial-bank/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-node-1912873441.html,https://www.findmyisland.com/islands/ireland/owey-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-node-1912873441,https://www.findmyisland.com/islands/ireland/owey-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/thames-oxford.html,https://www.findmyisland.com/islands/england/thames-oxford/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=thames-oxford,https://www.findmyisland.com/islands/england/thames-oxford/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-41105626.html,https://www.findmyisland.com/islands/scotland/oxna/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-41105626,https://www.findmyisland.com/islands/scotland/oxna/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-1169081623.html,https://www.findmyisland.com/islands/scotland/pabay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-1169081623,https://www.findmyisland.com/islands/scotland/pabay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-48490225.html,https://www.findmyisland.com/islands/scotland/pabay-mor/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-48490225,https://www.findmyisland.com/islands/scotland/pabay-mor/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4011753.html,https://www.findmyisland.com/islands/scotland/pabbay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4011753,https://www.findmyisland.com/islands/scotland/pabbay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4596121.html,https://www.findmyisland.com/islands/scotland/pabbay-osm-way-4596121/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4596121,https://www.findmyisland.com/islands/scotland/pabbay-osm-way-4596121/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-41105625.html,https://www.findmyisland.com/islands/scotland/papa/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-41105625,https://www.findmyisland.com/islands/scotland/papa/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-262106470.html,https://www.findmyisland.com/islands/scotland/papa-little/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-262106470,https://www.findmyisland.com/islands/scotland/papa-little/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-173383816.html,https://www.findmyisland.com/islands/scotland/papa-stour/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-173383816,https://www.findmyisland.com/islands/scotland/papa-stour/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4569291.html,https://www.findmyisland.com/islands/scotland/papa-stronsay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4569291,https://www.findmyisland.com/islands/scotland/papa-stronsay/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-4569530.html,https://www.findmyisland.com/islands/scotland/papa-westray/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-4569530,https://www.findmyisland.com/islands/scotland/papa-westray/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-48097346.html,https://www.findmyisland.com/islands/england/pats-croft-eyot/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-48097346,https://www.findmyisland.com/islands/england/pats-croft-eyot/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-237981777.html,https://www.findmyisland.com/islands/england/pednbrose/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-237981777,https://www.findmyisland.com/islands/england/pednbrose/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-61603377.html,https://www.findmyisland.com/islands/england/peel-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-61603377,https://www.findmyisland.com/islands/england/peel-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q7160438.html,https://www.findmyisland.com/islands/scotland/peerie-bard/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q7160438,https://www.findmyisland.com/islands/scotland/peerie-bard/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/pentland-skerries-muckle-skerry-little-skerry-louther-skerry-clettack-skerry.html,https://www.findmyisland.com/islands/scotland/pentland-skerries-muckle-skerry-little-skerry-louther-skerry-clettack-skerry/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=pentland-skerries-muckle-skerry-little-skerry-louther-skerry-clettack-skerry,https://www.findmyisland.com/islands/scotland/pentland-skerries-muckle-skerry-little-skerry-louther-skerry-clettack-skerry/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-148455446.html,https://www.findmyisland.com/islands/england/penton-hook-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-148455446,https://www.findmyisland.com/islands/england/penton-hook-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-761788967.html,https://www.findmyisland.com/islands/england/pergins-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-761788967,https://www.findmyisland.com/islands/england/pergins-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/wd-Q7169831.html,https://www.findmyisland.com/islands/england/perry-ledge/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=wd-Q7169831,https://www.findmyisland.com/islands/england/perry-ledge/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-node-1251057856.html,https://www.findmyisland.com/islands/england/pewet-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-node-1251057856,https://www.findmyisland.com/islands/england/pewet-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-2942810.html,https://www.findmyisland.com/islands/england/pewit-island-osm-way-2942810/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-2942810,https://www.findmyisland.com/islands/england/pewit-island-osm-way-2942810/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-953228.html,https://www.findmyisland.com/islands/england/pewit-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-953228,https://www.findmyisland.com/islands/england/pewit-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-148442098.html,https://www.findmyisland.com/islands/england/pharaohs-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-148442098,https://www.findmyisland.com/islands/england/pharaohs-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-55539108.html,https://www.findmyisland.com/islands/england/phillimores-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-55539108,https://www.findmyisland.com/islands/england/phillimores-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-3099422.html,https://www.findmyisland.com/islands/england/piel-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-3099422,https://www.findmyisland.com/islands/england/piel-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-48099640.html,https://www.findmyisland.com/islands/england/pigeonhill-eyot/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-48099640,https://www.findmyisland.com/islands/england/pigeonhill-eyot/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-relation-6048024.html,https://www.findmyisland.com/islands/england/pilsey-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-relation-6048024,https://www.findmyisland.com/islands/england/pilsey-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-188988497.html,https://www.findmyisland.com/islands/ireland/pine-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-188988497,https://www.findmyisland.com/islands/ireland/pine-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-32723135.html,https://www.findmyisland.com/islands/england/pipers-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-32723135,https://www.findmyisland.com/islands/england/pipers-island/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-376497843.html,https://www.findmyisland.com/islands/scotland/pladda/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-376497843,https://www.findmyisland.com/islands/scotland/pladda/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-157812280.html,https://www.findmyisland.com/islands/england/platts-eyot/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/?island=osm-way-157812280,https://www.findmyisland.com/islands/england/platts-eyot/,301,FALSE,FALSE,FALSE,FALSE
https://www.findmyisland.com/profiles/osm-way-59991673.html,https://www.findmyisland.com/islands/england/poplar-eyot/,301,FALSE,FALSE,FALSE,FALSE
